dev_addr,time,m_hdr_type,f_cnt,f_port,bandwidth,sf,coding_rate,frequency,rssi,channel_rssi,snr,inter_arrival_time_ms
260CC1A1,2022-03-17T19:19:25.027424245Z,UNCONFIRMED_UP,4876,1,125000,7,4/5,903900000,-102,-102,6,21161.533389002085
260CC1A1,2022-03-17T19:19:44.694608652Z,UNCONFIRMED_UP,4877,1,125000,7,4/5,903900000,-103,-103,6.5,19667.184406995773
260CC1A1,2022-03-17T19:20:04.350609991Z,UNCONFIRMED_UP,4878,1,125000,7,4/5,903900000,-102,-102,6.25,19656.001339003444
260CC1A1,2022-03-17T19:20:24.010708837Z,UNCONFIRMED_UP,4879,1,125000,7,4/5,903900000,-103,-103,6.25,19660.098846003413
260CC1A1,2022-03-17T19:20:43.661424783Z,UNCONFIRMED_UP,4880,1,125000,7,4/5,903900000,-102,-102,6.5,19650.715946003795
260CC1A1,2022-03-17T19:21:03.329543062Z,UNCONFIRMED_UP,4881,1,125000,7,4/5,903900000,-103,-103,6.25,19668.118278995156
260CC1A1,2022-03-17T19:21:22.979631062Z,UNCONFIRMED_UP,4882,1,125000,7,4/5,903900000,-101,-101,6.25,19650.087999999523
260CC1A1,2022-03-17T19:21:42.642310923Z,UNCONFIRMED_UP,4883,1,125000,7,4/5,903900000,-101,-101,6.25,19662.67986099422
260CC1A1,2022-03-17T19:22:03.787398432Z,UNCONFIRMED_UP,4884,1,125000,7,4/5,903900000,-102,-102,6.25,21145.087509006262
260CC1A1,2022-03-17T19:22:23.455169807Z,UNCONFIRMED_UP,4885,1,125000,7,4/5,903900000,-101,-101,5.75,19667.771375000477
260CC1A1,2022-03-17T19:22:43.111396557Z,UNCONFIRMED_UP,4886,1,125000,7,4/5,903900000,-103,-103,6.75,19656.22675000131
260CC1A1,2022-03-17T19:23:02.813183281Z,UNCONFIRMED_UP,4887,1,125000,7,4/5,903900000,-101,-101,6,19701.78672400117
260CC1A1,2022-03-17T19:23:23.916282653Z,UNCONFIRMED_UP,4888,1,125000,7,4/5,903900000,-102,-102,6.5,21103.099371999502
260CC1A1,2022-03-17T19:23:43.587659431Z,UNCONFIRMED_UP,4889,1,125000,7,4/5,903900000,-102,-102,6.25,19671.376777991652
260CC1A1,2022-03-17T19:24:03.228115073Z,UNCONFIRMED_UP,4890,1,125000,7,4/5,903900000,-102,-102,6.25,19640.45564199984
260CC1A1,2022-03-17T19:24:22.889926062Z,UNCONFIRMED_UP,4891,1,125000,7,4/5,903900000,-103,-103,6,19661.810989007354
260CC1A1,2022-03-17T19:24:42.556375322Z,UNCONFIRMED_UP,4892,1,125000,7,4/5,903900000,-103,-103,6,19666.449259996414
260CC1A1,2022-03-17T19:25:02.214202144Z,UNCONFIRMED_UP,4893,1,125000,7,4/5,903900000,-103,-103,6.75,19657.82682199776
260CC1A1,2022-03-17T19:25:21.866577387Z,UNCONFIRMED_UP,4894,1,125000,7,4/5,903900000,-102,-102,6,19652.375243008137
260CC1A1,2022-03-17T19:25:43.021937835Z,UNCONFIRMED_UP,4895,1,125000,7,4/5,903900000,-100,-100,6.25,21155.360447987914
260CC1A1,2022-03-17T19:26:02.679010103Z,UNCONFIRMED_UP,4896,1,125000,7,4/5,903900000,-102,-102,6.5,19657.072268009186
260CC1A1,2022-03-17T19:26:22.335142922Z,UNCONFIRMED_UP,4897,1,125000,7,4/5,903900000,-102,-102,6.25,19656.132818996906
260CC1A1,2022-03-17T19:26:41.993503147Z,UNCONFIRMED_UP,4898,1,125000,7,4/5,903900000,-103,-103,6.25,19658.360225006938
260CC1A1,2022-03-17T19:27:01.662075834Z,UNCONFIRMED_UP,4899,1,125000,7,4/5,903900000,-102,-102,5.75,19668.572687000036
260CC1A1,2022-03-17T19:27:21.312066512Z,UNCONFIRMED_UP,4900,1,125000,7,4/5,903900000,-101,-101,6,19649.99067799747
260CC1A1,2022-03-17T19:27:40.968318142Z,UNCONFIRMED_UP,4901,1,125000,7,4/5,903900000,-102,-102,6.75,19656.25162999332
260CC1A1,2022-03-17T19:28:00.621441330Z,UNCONFIRMED_UP,4902,1,125000,7,4/5,903900000,-102,-102,6.75,19653.123188003898
260CC1A1,2022-03-17T19:28:21.778933196Z,UNCONFIRMED_UP,4903,1,125000,7,4/5,903900000,-106,-106,5.5,21157.491865992546
260CC1A1,2022-03-17T19:28:41.438537227Z,UNCONFIRMED_UP,4904,1,125000,7,4/5,903900000,-103,-103,6.25,19659.604031011462
260CC1A1,2022-03-17T19:29:02.583637308Z,UNCONFIRMED_UP,4905,1,125000,7,4/5,903900000,-102,-102,5.75,21145.10008099675
260CC1A1,2022-03-17T19:29:22.235218296Z,UNCONFIRMED_UP,4906,1,125000,7,4/5,903900000,-102,-102,6.25,19651.580988004804
260CC1A1,2022-03-17T19:29:41.898765874Z,UNCONFIRMED_UP,4907,1,125000,7,4/5,903900000,-103,-103,7,19663.54757799208
260CC1A1,2022-03-17T19:30:01.566856154Z,UNCONFIRMED_UP,4908,1,125000,7,4/5,903900000,-103,-103,6,19668.090279996395
260CC1A1,2022-03-17T19:30:21.209331948Z,UNCONFIRMED_UP,4909,1,125000,7,4/5,903900000,-103,-103,6.25,19642.475794002414
260CC1A1,2022-03-17T19:30:40.864895134Z,UNCONFIRMED_UP,4910,1,125000,7,4/5,903900000,-101,-101,6.25,19655.563186004758
260CC1A1,2022-03-17T19:31:00.517114492Z,UNCONFIRMED_UP,4911,1,125000,7,4/5,903900000,-101,-101,6,19652.21935799718
260CC1A1,2022-03-17T19:31:20.173862653Z,UNCONFIRMED_UP,4912,1,125000,7,4/5,903900000,-103,-103,6,19656.748161002994
260CC1A1,2022-03-17T19:31:39.827018781Z,UNCONFIRMED_UP,4913,1,125000,7,4/5,903900000,-103,-103,6.25,19653.156128004193
260CC1A1,2022-03-17T19:31:59.473463848Z,UNCONFIRMED_UP,4914,1,125000,7,4/5,903900000,-103,-103,5.75,19646.445066988468
260CC1A1,2022-03-17T19:32:20.624074384Z,UNCONFIRMED_UP,4915,1,125000,7,4/5,903900000,-103,-103,6.25,21150.610536009073
260CC1A1,2022-03-17T19:32:41.787889368Z,UNCONFIRMED_UP,4916,1,125000,7,4/5,903900000,-103,-103,6,21163.81498399377
260CC1A1,2022-03-17T19:33:01.453020506Z,UNCONFIRMED_UP,4917,1,125000,7,4/5,903900000,-103,-103,6.25,19665.131137996912
260CC1A1,2022-03-17T19:33:22.596073140Z,UNCONFIRMED_UP,4918,1,125000,7,4/5,903900000,-101,-101,5.5,21143.05263400078
260CC1A1,2022-03-17T19:33:43.771192804Z,UNCONFIRMED_UP,4919,1,125000,7,4/5,903900000,-101,-101,5.75,21175.119663998485
260CC1A1,2022-03-17T19:34:04.918827791Z,UNCONFIRMED_UP,4920,1,125000,7,4/5,903900000,-103,-103,6,21147.634987011552
260CC1A1,2022-03-17T19:34:24.581790168Z,UNCONFIRMED_UP,4921,1,125000,7,4/5,903900000,-101,-101,5.75,19662.962376996875
260CC1A1,2022-03-17T19:34:44.240757234Z,UNCONFIRMED_UP,4922,1,125000,7,4/5,903900000,-103,-103,5.25,19658.967066004872
260CC1A1,2022-03-17T19:35:03.889394189Z,UNCONFIRMED_UP,4923,1,125000,7,4/5,903900000,-103,-103,6.25,19648.63695499301
260CC1A1,2022-03-17T19:35:23.547160563Z,UNCONFIRMED_UP,4924,1,125000,7,4/5,903900000,-103,-103,6.25,19657.766374006867
260CC1A1,2022-03-17T19:35:43.199332294Z,UNCONFIRMED_UP,4925,1,125000,7,4/5,903900000,-102,-102,5.5,19652.17173099518
260CC1A1,2022-03-17T19:36:02.867255087Z,UNCONFIRMED_UP,4926,1,125000,7,4/5,903900000,-103,-103,6.25,19667.922793000937
260CC1A1,2022-03-17T19:36:24.023620752Z,UNCONFIRMED_UP,4927,1,125000,7,4/5,903900000,-103,-103,6,21156.365665003657
260CC1A1,2022-03-17T19:36:43.691657913Z,UNCONFIRMED_UP,4928,1,125000,7,4/5,903900000,-103,-103,6.25,19668.037160992622
260CC1A1,2022-03-17T19:37:03.330888805Z,UNCONFIRMED_UP,4929,1,125000,7,4/5,903900000,-103,-103,6.25,19639.230892002583
260CC1A1,2022-03-17T19:37:22.991951590Z,UNCONFIRMED_UP,4930,1,125000,7,4/5,903900000,-103,-103,6.25,19661.06278499961
260CC1A1,2022-03-17T19:37:42.656915787Z,UNCONFIRMED_UP,4931,1,125000,7,4/5,903900000,-103,-103,6.25,19664.9641969949
260CC1A1,2022-03-17T19:38:02.314741574Z,UNCONFIRMED_UP,4932,1,125000,7,4/5,903900000,-102,-102,6.75,19657.82578700781
260CC1A1,2022-03-17T19:38:21.956707702Z,UNCONFIRMED_UP,4933,1,125000,7,4/5,903900000,-102,-102,6.5,19641.966127991676
260CC1A1,2022-03-17T19:38:43.118053998Z,UNCONFIRMED_UP,4934,1,125000,7,4/5,903900000,-103,-103,6.5,21161.3462959975
260CC1A1,2022-03-17T19:39:02.785504368Z,UNCONFIRMED_UP,4935,1,125000,7,4/5,903900000,-101,-101,5,19667.450370013714
260CC1A1,2022-03-17T19:39:22.440724993Z,UNCONFIRMED_UP,4936,1,125000,7,4/5,903900000,-101,-101,6,19655.220624998212
260CC1A1,2022-03-17T19:39:42.096761505Z,UNCONFIRMED_UP,4937,1,125000,7,4/5,903900000,-103,-103,6.25,19656.036511987448
260CC1A1,2022-03-17T19:40:01.740484792Z,UNCONFIRMED_UP,4938,1,125000,7,4/5,903900000,-103,-103,6.5,19643.723287001252
260CC1A1,2022-03-17T19:40:21.400727867Z,UNCONFIRMED_UP,4939,1,125000,7,4/5,903900000,-103,-103,6.25,19660.24307501316
260CC1A1,2022-03-17T19:40:41.070327320Z,UNCONFIRMED_UP,4940,1,125000,7,4/5,903900000,-103,-103,6.5,19669.599452987313
260CC1A1,2022-03-17T19:41:00.715844183Z,UNCONFIRMED_UP,4941,1,125000,7,4/5,903900000,-103,-103,6.75,19645.516863003373
260CC1A1,2022-03-17T19:41:20.375920574Z,UNCONFIRMED_UP,4942,1,125000,7,4/5,903900000,-102,-102,6,19660.076390996575
260CC1A1,2022-03-17T19:41:40.037070966Z,UNCONFIRMED_UP,4943,1,125000,7,4/5,903900000,-101,-101,5.75,19661.150392010808
260CC1A1,2022-03-17T19:41:59.685826368Z,UNCONFIRMED_UP,4944,1,125000,7,4/5,903900000,-102,-102,5.75,19648.75540199876
260CC1A1,2022-03-17T19:42:19.338081468Z,UNCONFIRMED_UP,4945,1,125000,7,4/5,903900000,-103,-103,6.5,19652.255099996924
260CC1A1,2022-03-17T19:42:38.993948099Z,UNCONFIRMED_UP,4946,1,125000,7,4/5,903900000,-101,-101,5.75,19655.866631001234
260CC1A1,2022-03-17T19:42:58.665573147Z,UNCONFIRMED_UP,4947,1,125000,7,4/5,903900000,-103,-103,6,19671.62504799664
260CC1A1,2022-03-17T19:43:18.306915604Z,UNCONFIRMED_UP,4948,1,125000,7,4/5,903900000,-103,-103,6.5,19641.34245699644
260CC1A1,2022-03-17T19:43:39.468978175Z,UNCONFIRMED_UP,4949,1,125000,7,4/5,903900000,-103,-103,5.75,21162.062571004033
260CC1A1,2022-03-17T19:43:59.130871868Z,UNCONFIRMED_UP,4950,1,125000,7,4/5,903900000,-102,-102,5.75,19661.89369300008
260CC1A1,2022-03-17T19:44:20.285040910Z,UNCONFIRMED_UP,4951,1,125000,7,4/5,903900000,-103,-103,6.5,21154.169042006135
260CC1A1,2022-03-17T19:44:39.931188862Z,UNCONFIRMED_UP,4952,1,125000,7,4/5,903900000,-103,-103,6.75,19646.147951990366
260CC1A1,2022-03-17T19:44:59.588212409Z,UNCONFIRMED_UP,4953,1,125000,7,4/5,903900000,-103,-103,6,19657.023547008634
260CC1A1,2022-03-17T19:45:19.249291448Z,UNCONFIRMED_UP,4954,1,125000,7,4/5,903900000,-103,-103,6,19661.079038992524
260CC1A1,2022-03-17T19:45:40.405429495Z,UNCONFIRMED_UP,4955,1,125000,7,4/5,903900000,-102,-102,5.75,21156.138047009706
260CC1A1,2022-03-17T19:46:00.064037064Z,UNCONFIRMED_UP,4956,1,125000,7,4/5,903900000,-103,-103,6,19658.607568994164
260CC1A1,2022-03-17T19:46:19.718796155Z,UNCONFIRMED_UP,4957,1,125000,7,4/5,903900000,-102,-102,5.75,19654.75909100473
260CC1A1,2022-03-17T19:46:39.373176726Z,UNCONFIRMED_UP,4958,1,125000,7,4/5,903900000,-102,-102,6,19654.380570992827
260CC1A1,2022-03-17T19:46:59.047700852Z,UNCONFIRMED_UP,4959,1,125000,7,4/5,903900000,-103,-103,5.75,19674.524126008153
260CC1A1,2022-03-17T19:47:18.708356015Z,UNCONFIRMED_UP,4960,1,125000,7,4/5,903900000,-103,-103,6.5,19660.655162990093
260CC1A1,2022-03-17T19:47:38.348950371Z,UNCONFIRMED_UP,4961,1,125000,7,4/5,903900000,-102,-102,5.75,19640.594356000423
260CC1A1,2022-03-17T19:47:58.021793480Z,UNCONFIRMED_UP,4962,1,125000,7,4/5,903900000,-103,-103,6,19672.84310899675
260CC1A1,2022-03-17T19:48:17.663708341Z,UNCONFIRMED_UP,4963,1,125000,7,4/5,903900000,-103,-103,5.75,19641.914861008525
260CC1A1,2022-03-17T19:48:37.339768005Z,UNCONFIRMED_UP,4964,1,125000,7,4/5,903900000,-102,-102,5.75,19676.0596639961
260CC1A1,2022-03-17T19:48:58.507095530Z,UNCONFIRMED_UP,4965,1,125000,7,4/5,903900000,-102,-102,5.75,21167.327525004745
260CC1A1,2022-03-17T19:49:19.653694978Z,UNCONFIRMED_UP,4966,1,125000,7,4/5,903900000,-102,-102,6,21146.599447995424
260CC1A1,2022-03-17T19:49:40.821001990Z,UNCONFIRMED_UP,4967,1,125000,7,4/5,903900000,-101,-101,5.75,21167.30701200664
260CC1A1,2022-03-17T19:50:00.476408991Z,UNCONFIRMED_UP,4968,1,125000,7,4/5,903900000,-102,-102,5.5,19655.407000988722
260CC1A1,2022-03-17T19:50:20.122202052Z,UNCONFIRMED_UP,4969,1,125000,7,4/5,903900000,-103,-103,6.5,19645.79306100309
260CC1A1,2022-03-17T19:50:39.792332685Z,UNCONFIRMED_UP,4970,1,125000,7,4/5,903900000,-102,-102,5.75,19670.13063299656
260CC1A1,2022-03-17T19:50:59.454565418Z,UNCONFIRMED_UP,4971,1,125000,7,4/5,903900000,-103,-103,6.5,19662.232733011246
260CC1A1,2022-03-17T19:51:19.116842164Z,UNCONFIRMED_UP,4972,1,125000,7,4/5,903900000,-103,-103,6,19662.27674598992
260CC1A1,2022-03-17T19:51:40.275779277Z,UNCONFIRMED_UP,4973,1,125000,7,4/5,903900000,-103,-103,6,21158.937113001943
260CC1A1,2022-03-17T19:51:59.917741610Z,UNCONFIRMED_UP,4974,1,125000,7,4/5,903900000,-102,-102,5.75,19641.962333008647
260CC1A1,2022-03-17T19:52:19.579673919Z,UNCONFIRMED_UP,4975,1,125000,7,4/5,903900000,-102,-102,6,19661.932309001684
260CC1A1,2022-03-17T19:52:39.250088526Z,UNCONFIRMED_UP,4976,1,125000,7,4/5,903900000,-103,-103,6.25,19670.41460698843
260CC1A1,2022-03-17T19:52:58.909716504Z,UNCONFIRMED_UP,4977,1,125000,7,4/5,903900000,-103,-103,6.25,19659.627977997065
260CC1A1,2022-03-17T19:53:18.560710339Z,UNCONFIRMED_UP,4978,1,125000,7,4/5,903900000,-103,-103,6.75,19650.993835002184
260CC1A1,2022-03-17T19:53:38.218711964Z,UNCONFIRMED_UP,4979,1,125000,7,4/5,903900000,-102,-102,6.5,19658.00162500143
260CC1A1,2022-03-17T19:53:57.868007312Z,UNCONFIRMED_UP,4980,1,125000,7,4/5,903900000,-101,-101,6,19649.295348003507
260CC1A1,2022-03-17T19:54:17.538806555Z,UNCONFIRMED_UP,4981,1,125000,7,4/5,903900000,-101,-101,6,19670.79924300313
260CC1A1,2022-03-17T19:54:37.191379502Z,UNCONFIRMED_UP,4982,1,125000,7,4/5,903900000,-103,-103,6,19652.572946995497
260CC1A1,2022-03-17T19:54:56.838562553Z,UNCONFIRMED_UP,4983,1,125000,7,4/5,903900000,-103,-103,6.25,19647.183051005006
260CC1A1,2022-03-17T19:55:16.492470643Z,UNCONFIRMED_UP,4984,1,125000,7,4/5,903900000,-103,-103,5.75,19653.908089995384
260CC1A1,2022-03-17T19:55:36.153493987Z,UNCONFIRMED_UP,4985,1,125000,7,4/5,903900000,-103,-103,6,19661.023343995214
260CC1A1,2022-03-17T19:55:55.813306865Z,UNCONFIRMED_UP,4986,1,125000,7,4/5,903900000,-103,-103,6.25,19659.812878012657
260CC1A1,2022-03-17T19:56:15.471287036Z,UNCONFIRMED_UP,4987,1,125000,7,4/5,903900000,-102,-102,6.25,19657.980170994997
260CC1A1,2022-03-17T19:56:35.140607762Z,UNCONFIRMED_UP,4988,1,125000,7,4/5,903900000,-102,-102,5.75,19669.320725992322
260CC1A1,2022-03-17T19:56:54.785286984Z,UNCONFIRMED_UP,4989,1,125000,7,4/5,903900000,-103,-103,6.25,19644.679222002625
260CC1A1,2022-03-17T19:57:14.444166265Z,UNCONFIRMED_UP,4990,1,125000,7,4/5,903900000,-102,-102,6,19658.879280999303
260CC1A1,2022-03-17T19:57:34.110074063Z,UNCONFIRMED_UP,4991,1,125000,7,4/5,903900000,-103,-103,6.25,19665.90779800713
260CC1A1,2022-03-17T19:57:53.756533882Z,UNCONFIRMED_UP,4992,1,125000,7,4/5,903900000,-103,-103,6.25,19646.45981900394
260CC1A1,2022-03-17T19:58:13.422744407Z,UNCONFIRMED_UP,4993,1,125000,7,4/5,903900000,-102,-102,5.25,19666.210524991155
260CC1A1,2022-03-17T19:58:33.087150075Z,UNCONFIRMED_UP,4994,1,125000,7,4/5,903900000,-101,-101,5.75,19664.405668005347
260CC1A1,2022-03-17T19:58:52.749556199Z,UNCONFIRMED_UP,4995,1,125000,7,4/5,903900000,-101,-101,5.75,19662.40612399578
260CC1A1,2022-03-17T19:59:12.399482661Z,UNCONFIRMED_UP,4996,1,125000,7,4/5,903900000,-103,-103,6,19649.926461994648
260CC1A1,2022-03-17T19:59:33.566734201Z,UNCONFIRMED_UP,4997,1,125000,7,4/5,903900000,-101,-101,5.5,21167.251540005207
260CC1A1,2022-03-17T19:59:53.223132925Z,UNCONFIRMED_UP,4998,1,125000,7,4/5,903900000,-103,-103,6,19656.398724004626
260CC1A1,2022-03-17T20:00:12.863779470Z,UNCONFIRMED_UP,4999,1,125000,7,4/5,903900000,-101,-101,6,19640.646544992924
260CC1A1,2022-03-17T20:00:32.540192896Z,UNCONFIRMED_UP,5000,1,125000,7,4/5,903900000,-102,-102,6.25,19676.4134259969
260CC1A1,2022-03-17T20:00:53.684911220Z,UNCONFIRMED_UP,5001,1,125000,7,4/5,903900000,-102,-102,6.25,21144.718324005604
260CC1A1,2022-03-17T20:01:13.361311852Z,UNCONFIRMED_UP,5002,1,125000,7,4/5,903900000,-103,-103,5.75,19676.40063199401
260CC1A1,2022-03-17T20:01:33.020161517Z,UNCONFIRMED_UP,5003,1,125000,7,4/5,903900000,-102,-102,5.5,19658.849665001035
260CC1A1,2022-03-17T20:01:54.180486955Z,UNCONFIRMED_UP,5004,1,125000,7,4/5,903900000,-102,-102,5.75,21160.325438007712
